,NAME,fips,death_max
0,Washington,53,525
3,Illinois,17,800
5,California,6,725
8,Arizona,4,122
35,Massachusetts,25,844
57,Wisconsin,55,155
98,Texas,48,320
133,Nebraska,31,19
199,Utah,49,18
225,Oregon,41,53
242,Florida,12,498
246,New York,36,10056
248,Rhode Island,44,73
256,Georgia,13,479
260,New Hampshire,33,23
277,North Carolina,37,91
292,New Jersey,34,2443
303,Colorado,8,308
307,Maryland,24,262
310,Nevada,32,114
317,Tennessee,47,114
327,Hawaii,15,9
329,Indiana,18,350
330,Kentucky,21,106
333,Minnesota,27,70
340,Oklahoma,40,98
342,Pennsylvania,42,563
344,South Carolina,45,87
353,District of Columbia,11,52
359,Kansas,20,63
364,Missouri,29,137
379,Vermont,50,28
380,Virginia,51,149
386,Connecticut,9,602
393,Iowa,19,44
431,Louisiana,22,884
442,Ohio,39,274
471,Michigan,26,1601
486,South Dakota,46,7
495,Arkansas,5,30
499,Delaware,10,41
514,Mississippi,28,98
520,New Mexico,35,31
523,North Dakota,38,9
538,Wyoming,56,1
539,Alaska,2,6
556,Maine,23,19
586,Alabama,1,104
598,Idaho,16,33
612,Montana,30,7
625,Puerto Rico,72,45
684,Virgin Islands,78,1
700,Guam,66,6
846,West Virginia,54,9
1425,Northern Mariana Islands,69,2
2051,American Samoa,60,0
